time,open,high,low,close,volume
2023-04-17 18:40:00,413.8,413.8,413.8,413.8,830
2023-04-17 18:39:00,413.8,413.81,413.8,413.8,3630
2023-04-17 18:38:00,413.8,413.8,413.8,413.8,512
2023-04-17 18:37:00,413.82,413.82,413.82,413.82,200
2023-04-17 18:36:00,413.81,413.81,413.8,413.8,550
2023-04-17 18:31:00,413.8199,413.8199,413.8199,413.8199,903
2023-04-17 18:24:00,413.81,413.81,413.81,413.81,131
2023-04-17 18:22:00,413.77,413.77,413.77,413.77,366
2023-04-17 18:18:00,413.8,413.8,413.78,413.78,2978
2023-04-17 18:17:00,413.82,413.82,413.8,413.81,3609
2023-04-17 18:16:00,413.82,413.82,413.82,413.82,2764
2023-04-17 18:13:00,413.88,413.88,413.88,413.88,247
2023-04-17 18:10:00,413.88,413.88,413.88,413.88,2019
2023-04-17 18:09:00,413.87,413.87,413.87,413.87,109
2023-04-17 18:07:00,413.86,413.86,413.85,413.85,3745
2023-04-17 18:05:00,413.9,413.9,413.9,413.9,220
2023-04-17 18:04:00,413.92,413.92,413.9,413.9,8692
2023-04-17 18:01:00,413.87,413.87,413.85,413.85,1811
2023-04-17 18:00:00,413.87,413.87,413.87,413.87,1183
2023-04-17 17:59:00,413.87,413.87,413.87,413.87,247
2023-04-17 17:58:00,413.9,413.9,413.87,413.87,716
2023-04-17 17:57:00,413.9001,413.9001,413.9001,413.9001,152
2023-04-17 17:56:00,413.92,413.92,413.92,413.92,347
2023-04-17 17:53:00,413.87,413.88,413.87,413.88,891
2023-04-17 17:52:00,413.87,413.87,413.87,413.87,204
2023-04-17 17:51:00,413.87,413.87,413.87,413.87,500
2023-04-17 17:50:00,413.87,413.87,413.87,413.87,155
2023-04-17 17:48:00,413.86,413.86,413.86,413.86,183
2023-04-17 17:45:00,413.87,413.87,413.87,413.87,217
2023-04-17 17:44:00,413.87,413.87,413.87,413.87,1509
2023-04-17 17:43:00,413.87,413.87,413.87,413.87,2094
2023-04-17 17:41:00,413.91,413.91,413.91,413.91,707
2023-04-17 17:40:00,413.92,413.92,413.92,413.92,138
2023-04-17 17:38:00,413.92,413.92,413.92,413.92,107
2023-04-17 17:37:00,413.91,413.91,413.91,413.91,300
2023-04-17 17:35:00,413.95,413.95,413.95,413.95,1201
2023-04-17 17:34:00,413.9,413.96,413.9,413.96,1947
2023-04-17 17:32:00,413.94,413.94,413.9,413.9,1217
2023-04-17 17:28:00,413.88,413.88,413.88,413.88,359
2023-04-17 17:26:00,413.94,413.95,413.94,413.95,2595
2023-04-17 17:25:00,413.88,413.88,413.88,413.88,487
2023-04-17 17:24:00,413.87,413.87,413.87,413.87,4582
2023-04-17 17:23:00,413.9,413.9,413.9,413.9,460
2023-04-17 17:22:00,413.9,413.9,413.87,413.87,5049
2023-04-17 17:20:00,413.97,413.97,413.97,413.97,502
2023-04-17 17:19:00,413.91,413.95,413.91,413.95,800
2023-04-17 17:16:00,413.97,413.97,413.97,413.97,247
2023-04-17 17:15:00,413.95,413.95,413.83,413.83,8302
2023-04-17 17:14:00,413.95,413.97,413.95,413.97,4426
2023-04-17 17:13:00,413.95,413.95,413.94,413.94,1210
2023-04-17 17:12:00,413.95,413.95,413.94,413.94,3323
2023-04-17 17:11:00,413.95,413.95,413.95,413.95,390
2023-04-17 17:10:00,413.93,413.95,413.9,413.95,3807
2023-04-17 17:09:00,413.94,413.94,413.93,413.94,4940
2023-04-17 17:08:00,413.91,413.93,413.91,413.91,4712
2023-04-17 17:06:00,413.93,413.93,413.91,413.91,1072
2023-04-17 17:05:00,413.91,413.91,413.91,413.91,513
2023-04-17 17:04:00,413.96,413.96,413.9,413.9,8417
2023-04-17 17:03:00,413.99,413.99,413.99,413.99,813
2023-04-17 17:02:00,413.99,413.99,413.99,413.99,879
2023-04-17 17:00:00,413.9,414.0,413.9,413.93,3173
2023-04-17 16:59:00,413.94,413.95,413.94,413.95,9516
2023-04-17 16:58:00,413.97,413.97,413.95,413.96,6034
2023-04-17 16:57:00,414.01,414.01,413.98,413.98,3568
2023-04-17 16:56:00,414.0,414.0,414.0,414.0,463
2023-04-17 16:55:00,414.03,414.03,414.0,414.02,6113
2023-04-17 16:54:00,414.05,414.05,414.04,414.04,457
2023-04-17 16:53:00,414.05,414.05,414.05,414.05,519
2023-04-17 16:52:00,414.05,414.07,414.05,414.07,463
2023-04-17 16:51:00,414.02,414.02,413.94,413.94,37835
2023-04-17 16:50:00,414.04,414.04,414.01,414.01,28499
2023-04-17 16:49:00,414.05,414.05,414.04,414.04,721
2023-04-17 16:48:00,414.05,414.05,414.04,414.04,242
2023-04-17 16:47:00,414.11,414.11,414.07,414.07,1142
2023-04-17 16:46:00,414.13,414.13,414.13,414.13,490
2023-04-17 16:45:00,414.14,414.14,413.8993,414.12,18728
2023-04-17 16:43:00,414.12,414.12,414.12,414.12,1051
2023-04-17 16:42:00,414.12,414.12,414.12,414.12,18349
2023-04-17 16:41:00,414.12,414.12,414.11,414.11,1720
2023-04-17 16:40:00,414.14,414.14,414.14,414.14,1015
2023-04-17 16:39:00,414.13,414.13,414.13,414.13,174
2023-04-17 16:38:00,414.12,414.14,414.12,414.14,538
2023-04-17 16:37:00,414.11,414.11,414.1,414.11,2256
2023-04-17 16:36:00,414.13,414.13,414.1,414.1,1221
2023-04-17 16:35:00,414.13,414.14,414.13,414.13,914
2023-04-17 16:34:00,414.17,414.17,414.17,414.17,555
2023-04-17 16:32:00,414.19,414.29,414.19,414.25,101694
2023-04-17 16:31:00,414.18,414.18,414.18,414.18,289
2023-04-17 16:30:00,414.2,414.2,414.19,414.2,2251
2023-04-17 16:29:00,414.18,414.18,414.18,414.18,3566
2023-04-17 16:28:00,414.18,414.19,414.16,414.16,2653
2023-04-17 16:27:00,414.16,414.2,414.16,414.19,57937
2023-04-17 16:26:00,414.17,414.2,414.14,414.17,97899
2023-04-17 16:25:00,414.2,414.2,414.18,414.19,2925
2023-04-17 16:24:00,414.15,414.2,414.15,414.2,6337
2023-04-17 16:23:00,414.14,414.16,414.1,414.16,47953
2023-04-17 16:22:00,414.15,414.16,414.13,414.13,71821
2023-04-17 16:21:00,414.14,414.16,414.13,414.16,18335
2023-04-17 16:20:00,414.19,414.2,414.14,414.14,65962
2023-04-17 16:19:00,414.16,414.18,414.13,414.18,27428
2023-04-17 16:18:00,414.18,414.19,414.12,414.14,34153
2023-04-17 16:17:00,414.18,414.19,413.94,413.94,43446
2023-04-17 16:16:00,414.12,414.2,414.11,414.2,15431
2023-04-17 16:15:00,414.04,414.15,414.04,414.14,14622
2023-04-17 16:14:00,414.13,414.14,413.94,414.04,370000
2023-04-17 16:13:00,414.24,414.24,414.1,414.14,43830
2023-04-17 16:12:00,414.18,414.25,414.17,414.24,63315
2023-04-17 16:11:00,414.15,414.19,414.14,414.19,13873
2023-04-17 16:10:00,414.13,414.14,414.09,414.14,355477
2023-04-17 16:09:00,414.04,414.13,414.04,414.13,732777
2023-04-17 16:08:00,414.03,414.06,414.02,414.04,36576
2023-04-17 16:07:00,414.05,414.05,413.9093,414.03,404023
2023-04-17 16:06:00,414.06,414.09,414.02,414.02,44190
2023-04-17 16:05:00,414.15,414.15,413.8993,414.079,50825
2023-04-17 16:04:00,414.06,414.17,414.06,414.14,87787
2023-04-17 16:03:00,414.1,414.12,414.05,414.07,43380
2023-04-17 16:02:00,414.01,414.13,414.01,414.08,74276
2023-04-17 16:01:00,413.96,414.06,413.96,414.02,116573
2023-04-17 16:00:00,413.97,414.03,413.88,413.96,575327
2023-04-17 15:59:00,413.69,413.96,413.69,413.94,1612775
2023-04-17 15:58:00,413.705,413.73,413.61,413.69,798907
2023-04-17 15:57:00,413.72,413.78,413.66,413.705,394581
2023-04-17 15:56:00,413.7,413.74,413.61,413.72,677945
2023-04-17 15:55:00,413.72,413.905,413.67,413.6972,700688
2023-04-17 15:54:00,413.77,413.82,413.71,413.7224,458688
2023-04-17 15:53:00,413.69,413.775,413.67,413.76,356349
2023-04-17 15:52:00,413.61,413.745,413.595,413.69,401442
2023-04-17 15:51:00,413.49,413.6501,413.48,413.6173,532709
2023-04-17 15:50:00,413.33,413.5099,413.27,413.475,375845
2023-04-17 15:49:00,413.275,413.36,413.25,413.32,295821
2023-04-17 15:48:00,413.085,413.29,413.05,413.27,403702
2023-04-17 15:47:00,413.1,413.19,413.05,413.08,193822
2023-04-17 15:46:00,413.1538,413.17,413.08,413.11,1464426
2023-04-17 15:45:00,413.31,413.31,413.135,413.1501,205039
2023-04-17 15:44:00,413.205,413.38,413.205,413.315,213461
2023-04-17 15:43:00,413.22,413.26,413.15,413.21,143927
2023-04-17 15:42:00,413.17,413.29,413.17,413.225,1369922
2023-04-17 15:41:00,413.23,413.24,413.14,413.17,194547
2023-04-17 15:40:00,413.24,413.26,413.16,413.23,199607
2023-04-17 15:39:00,413.34,413.36,413.2,413.25,170331
2023-04-17 15:38:00,413.225,413.35,413.18,413.345,130551
2023-04-17 15:37:00,413.28,413.28,413.17,413.2286,272202
2023-04-17 15:36:00,413.344,413.42,413.24,413.28,355765
2023-04-17 15:35:00,413.37,413.37,413.19,413.333,287925
2023-04-17 15:34:00,413.395,413.43,413.34,413.375,134041
2023-04-17 15:33:00,413.45,413.4501,413.34,413.3977,187616
2023-04-17 15:32:00,413.444,413.55,413.444,413.45,306065
2023-04-17 15:31:00,413.36,413.45,413.32,413.444,166706
2023-04-17 15:30:00,413.49,413.49,413.29,413.35,252475
2023-04-17 15:29:00,413.48,413.54,413.47,413.486,146829
2023-04-17 15:28:00,413.4,413.485,413.4,413.485,427676
2023-04-17 15:27:00,413.35,413.47,413.325,413.4,408845
2023-04-17 15:26:00,413.29,413.4,413.285,413.3409,126062
2023-04-17 15:25:00,413.355,413.36,413.21,413.27,910924
2023-04-17 15:24:00,413.31,413.37,413.2935,413.36,134243
2023-04-17 15:23:00,413.28,413.34,413.26,413.3075,97900
2023-04-17 15:22:00,413.33,413.335,413.2066,413.27,167019
2023-04-17 15:21:00,413.31,413.34,413.25,413.32,149404
2023-04-17 15:20:00,413.2,413.38,413.2,413.31,198292
2023-04-17 15:19:00,413.2,413.2399,413.1823,413.205,84757
2023-04-17 15:18:00,413.11,413.29,413.11,413.196,185616
2023-04-17 15:17:00,413.07,413.15,413.07,413.11,54444
2023-04-17 15:16:00,413.1,413.19,413.05,413.065,102557
2023-04-17 15:15:00,412.985,413.15,412.98,413.1,198193
2023-04-17 15:14:00,413.08,413.0899,412.98,412.99,358582
2023-04-17 15:13:00,413.1012,413.15,413.07,413.076,152266
2023-04-17 15:12:00,413.04,413.126,413.0,413.11,159280
2023-04-17 15:11:00,412.9755,413.06,412.93,413.04,311048
2023-04-17 15:10:00,413.06,413.145,412.96,412.9701,199249
2023-04-17 15:09:00,413.0988,413.115,413.04,413.06,125776
2023-04-17 15:08:00,413.01,413.12,412.9801,413.1,718867
2023-04-17 15:07:00,412.9899,413.085,412.98,413.01,274936
2023-04-17 15:06:00,412.935,413.03,412.908,412.99,137230
2023-04-17 15:05:00,412.94,412.962,412.872,412.91,113978
2023-04-17 15:04:00,412.89,413.0,412.845,412.93,192828
2023-04-17 15:03:00,412.9,412.95,412.85,412.89,131055
2023-04-17 15:02:00,412.935,413.0,412.88,412.9101,180722
2023-04-17 15:01:00,412.84,412.94,412.84,412.935,133989
2023-04-17 15:00:00,412.7,412.86,412.7,412.84,237095
2023-04-17 14:59:00,412.73,412.75,412.64,412.7,145276
2023-04-17 14:58:00,412.69,412.81,412.68,412.73,231993
2023-04-17 14:57:00,412.6,412.69,412.595,412.685,187590
2023-04-17 14:56:00,412.57,412.65,412.55,412.596,116500
2023-04-17 14:55:00,412.59,412.6782,412.54,412.565,145007
2023-04-17 14:54:00,412.62,412.67,412.56,412.58,162734
2023-04-17 14:53:00,412.53,412.74,412.475,412.62,362702
2023-04-17 14:52:00,412.52,412.57,412.51,412.52,77068
2023-04-17 14:51:00,412.58,412.58,412.46,412.5,130067
2023-04-17 14:50:00,412.5,412.61,412.495,412.57,184595
2023-04-17 14:49:00,412.49,412.5497,412.485,412.4921,340170
2023-04-17 14:48:00,412.41,412.54,412.38,412.4901,139292
2023-04-17 14:47:00,412.49,412.49,412.33,412.404,226632
2023-04-17 14:46:00,412.485,412.5323,412.475,412.5,92222
2023-04-17 14:45:00,412.325,412.5,412.325,412.48,213861
2023-04-17 14:44:00,412.38,412.43,412.32,412.3228,111519
2023-04-17 14:43:00,412.3,412.3775,412.25,412.375,109921
2023-04-17 14:42:00,412.32,412.3899,412.26,412.31,153390
2023-04-17 14:41:00,412.0589,412.34,412.04,412.3,401160
2023-04-17 14:40:00,411.9394,412.06,411.935,412.05,106775
2023-04-17 14:39:00,411.86,411.94,411.81,411.94,75827
2023-04-17 14:38:00,411.85,411.935,411.84,411.865,57606
2023-04-17 14:37:00,411.8653,411.9,411.82,411.8501,108693
2023-04-17 14:36:00,411.81,411.88,411.8,411.86,70303
2023-04-17 14:35:00,411.84,411.84,411.768,411.81,49369
2023-04-17 14:34:00,411.83,411.88,411.79,411.835,87107
2023-04-17 14:33:00,411.71,411.845,411.69,411.83,56853
2023-04-17 14:32:00,411.7699,411.77,411.65,411.705,87455
2023-04-17 14:31:00,411.69,411.78,411.67,411.78,71380
2023-04-17 14:30:00,411.64,411.7,411.54,411.69,87849
2023-04-17 14:29:00,411.67,411.69,411.58,411.64,31256
2023-04-17 14:28:00,411.52,411.67,411.485,411.6699,66415
2023-04-17 14:27:00,411.55,411.56,411.4721,411.52,51935
2023-04-17 14:26:00,411.6,411.6106,411.515,411.55,41161
2023-04-17 14:25:00,411.57,411.65,411.53,411.61,72282
2023-04-17 14:24:00,411.565,411.58,411.5,411.57,33477
2023-04-17 14:23:00,411.515,411.6,411.48,411.565,35426
2023-04-17 14:22:00,411.57,411.58,411.48,411.515,72118
2023-04-17 14:21:00,411.59,411.6,411.524,411.58,87466
2023-04-17 14:20:00,411.42,411.59,411.415,411.58,149421
2023-04-17 14:19:00,411.49,411.505,411.405,411.42,48188
2023-04-17 14:18:00,411.41,411.5192,411.4,411.495,136294
2023-04-17 14:17:00,411.41,411.44,411.35,411.41,293484
2023-04-17 14:16:00,411.44,411.44,411.395,411.41,31085
2023-04-17 14:15:00,411.46,411.465,411.33,411.44,86735
2023-04-17 14:14:00,411.45,411.6,411.45,411.4611,162426
2023-04-17 14:13:00,411.28,411.476,411.28,411.455,149110
2023-04-17 14:12:00,411.39,411.39,411.2228,411.28,173742
2023-04-17 14:11:00,411.2517,411.3999,411.21,411.395,77340
2023-04-17 14:10:00,411.3,411.3,411.21,411.2499,61096
2023-04-17 14:09:00,411.2914,411.33,411.25,411.3014,39908
2023-04-17 14:08:00,411.18,411.34,411.175,411.28,76771
2023-04-17 14:07:00,411.27,411.27,411.14,411.18,91517
2023-04-17 14:06:00,411.27,411.31,411.19,411.27,179978
2023-04-17 14:05:00,411.2138,411.29,411.16,411.265,83393
2023-04-17 14:04:00,411.195,411.3,411.17,411.22,124042
2023-04-17 14:03:00,411.19,411.2,411.085,411.19,126434
2023-04-17 14:02:00,411.21,411.25,411.13,411.19,92608
2023-04-17 14:01:00,411.2112,411.31,411.15,411.23,356315
2023-04-17 14:00:00,411.3201,411.35,411.15,411.22,197932
2023-04-17 13:59:00,411.36,411.39,411.29,411.3234,136800
2023-04-17 13:58:00,411.29,411.43,411.29,411.36,207525
2023-04-17 13:57:00,411.33,411.355,411.23,411.29,192087
2023-04-17 13:56:00,411.44,411.44,411.31,411.335,160838
2023-04-17 13:55:00,411.5842,411.59,411.32,411.44,241239
2023-04-17 13:54:00,411.685,411.7,411.58,411.595,61737
2023-04-17 13:53:00,411.7,411.705,411.655,411.685,140212
2023-04-17 13:52:00,411.685,411.705,411.61,411.7,94707
2023-04-17 13:51:00,411.665,411.75,411.632,411.7,70965
2023-04-17 13:50:00,411.85,411.85,411.64,411.665,102343
2023-04-17 13:49:00,411.89,411.91,411.81,411.85,60480
2023-04-17 13:48:00,411.795,411.93,411.795,411.89,63714
2023-04-17 13:47:00,411.79,411.85,411.74,411.81,129482
2023-04-17 13:46:00,411.77,411.815,411.74,411.7801,107890
2023-04-17 13:45:00,411.83,411.89,411.7401,411.77,74605
2023-04-17 13:44:00,411.9,411.9,411.8,411.84,141603
2023-04-17 13:43:00,411.9425,411.96,411.89,411.9099,36450
2023-04-17 13:42:00,411.97,412.02,411.89,411.95,49203
2023-04-17 13:41:00,412.05,412.05,411.92,411.97,75612
2023-04-17 13:40:00,412.04,412.07,411.98,412.055,44917
2023-04-17 13:39:00,412.05,412.0683,411.98,412.04,33346
2023-04-17 13:38:00,412.09,412.0999,412.03,412.045,41542
2023-04-17 13:37:00,411.99,412.09,411.975,412.09,45873
2023-04-17 13:36:00,412.0,412.0,411.92,411.99,29248
2023-04-17 13:35:00,412.03,412.03,411.93,411.99,46159
2023-04-17 13:34:00,412.04,412.0917,412.02,412.03,50861
2023-04-17 13:33:00,412.07,412.07,411.971,412.04,40615
2023-04-17 13:32:00,412.06,412.1,412.01,412.0701,105586
2023-04-17 13:31:00,412.0138,412.08,411.95,412.07,152576
2023-04-17 13:30:00,411.98,412.05,411.94,412.025,70425
2023-04-17 13:29:00,411.902,412.0,411.895,411.986,109490
2023-04-17 13:28:00,411.77,411.89,411.76,411.89,38536
2023-04-17 13:27:00,411.8899,411.91,411.76,411.765,50099
2023-04-17 13:26:00,411.8,411.9195,411.76,411.885,45054
2023-04-17 13:25:00,411.875,411.89,411.72,411.8,71848
2023-04-17 13:24:00,411.895,411.9095,411.81,411.87,67067
2023-04-17 13:23:00,411.86,411.93,411.825,411.895,91089
2023-04-17 13:22:00,411.88,411.895,411.8075,411.86,61763
2023-04-17 13:21:00,412.03,412.03,411.87,411.8777,95134
2023-04-17 13:20:00,411.9926,412.07,411.985,412.02,56549
2023-04-17 13:19:00,412.0,412.0701,411.97,411.99,74872
2023-04-17 13:18:00,411.99,412.0401,411.96,412.0,47948
2023-04-17 13:17:00,411.93,412.12,411.92,411.9901,140482
2023-04-17 13:16:00,411.8301,411.96,411.77,411.925,69160
2023-04-17 13:15:00,411.85,411.93,411.8,411.84,75463
2023-04-17 13:14:00,411.7901,411.87,411.75,411.86,85244
2023-04-17 13:13:00,411.69,411.81,411.6701,411.8,84155
2023-04-17 13:12:00,411.55,411.6982,411.52,411.69,73812
2023-04-17 13:11:00,411.635,411.65,411.52,411.53,52761
2023-04-17 13:10:00,411.58,411.615,411.48,411.615,108357
2023-04-17 13:09:00,411.485,411.6085,411.462,411.57,53598
2023-04-17 13:08:00,411.47,411.53,411.425,411.4897,86925
2023-04-17 13:07:00,411.68,411.7,411.45,411.465,73518
2023-04-17 13:06:00,411.74,411.75,411.63,411.69,97778
2023-04-17 13:05:00,411.84,411.85,411.726,411.745,26835
2023-04-17 13:04:00,411.87,411.8899,411.805,411.835,1071958
2023-04-17 13:03:00,411.79,411.88,411.77,411.87,61916
2023-04-17 13:02:00,411.73,411.82,411.618,411.78,111175
2023-04-17 13:01:00,411.77,411.79,411.69,411.735,42893
2023-04-17 13:00:00,411.76,411.83,411.68,411.76,60361
2023-04-17 12:59:00,411.63,411.77,411.6,411.7699,65065
2023-04-17 12:58:00,411.595,411.63,411.57,411.62,31908
2023-04-17 12:57:00,411.63,411.65,411.53,411.6,321371
2023-04-17 12:56:00,411.7394,411.82,411.63,411.63,62969
2023-04-17 12:55:00,411.59,411.732,411.59,411.73,52358
2023-04-17 12:54:00,411.69,411.7,411.5,411.6,69157
2023-04-17 12:53:00,411.77,411.77,411.63,411.69,52112
2023-04-17 12:52:00,411.64,411.79,411.64,411.77,78339
2023-04-17 12:51:00,411.69,411.71,411.63,411.64,43955
2023-04-17 12:50:00,411.69,411.72,411.6,411.68,66221
2023-04-17 12:49:00,411.75,411.76,411.6685,411.705,46868
2023-04-17 12:48:00,411.79,411.8686,411.73,411.77,66619
2023-04-17 12:47:00,411.87,411.87,411.75,411.78,59136
2023-04-17 12:46:00,411.92,412.0,411.86,411.87,97230
2023-04-17 12:45:00,411.8,411.92,411.79,411.92,73700
2023-04-17 12:44:00,411.76,411.83,411.74,411.8061,128904
2023-04-17 12:43:00,411.75,411.8,411.72,411.77,45689
2023-04-17 12:42:00,411.86,411.866,411.74,411.76,66154
2023-04-17 12:41:00,411.862,411.97,411.85,411.85,93618
2023-04-17 12:40:00,411.71,411.865,411.69,411.86,63137
2023-04-17 12:39:00,411.82,411.82,411.6916,411.715,69451
2023-04-17 12:38:00,411.75,411.87,411.74,411.83,101940
2023-04-17 12:37:00,411.64,411.73,411.64,411.72,50440
2023-04-17 12:36:00,411.56,411.67,411.55,411.64,51094
2023-04-17 12:35:00,411.56,411.63,411.54,411.56,39740
2023-04-17 12:34:00,411.63,411.6882,411.57,411.57,52564
2023-04-17 12:33:00,411.69,411.78,411.6,411.63,59986
2023-04-17 12:32:00,411.63,411.715,411.63,411.69,68606
2023-04-17 12:31:00,411.66,411.725,411.6,411.63,66249
2023-04-17 12:30:00,411.71,411.74,411.6556,411.67,155205
2023-04-17 12:29:00,411.595,411.74,411.55,411.7133,79018
2023-04-17 12:28:00,411.6538,411.71,411.59,411.595,71727
2023-04-17 12:27:00,411.59,411.7,411.58,411.6599,43790
2023-04-17 12:26:00,411.6,411.68,411.58,411.5927,73745
2023-04-17 12:25:00,411.435,411.61,411.43,411.6,132495
2023-04-17 12:24:00,411.4,411.44,411.32,411.44,92484
2023-04-17 12:23:00,411.44,411.47,411.33,411.4,88163
2023-04-17 12:22:00,411.42,411.5366,411.38,411.43,86800
2023-04-17 12:21:00,411.38,411.5088,411.34,411.4137,118853
2023-04-17 12:20:00,411.535,411.61,411.26,411.385,222956
2023-04-17 12:19:00,411.66,411.735,411.52,411.53,72817
2023-04-17 12:18:00,411.51,411.66,411.48,411.65,52008
2023-04-17 12:17:00,411.51,411.57,411.465,411.51,68858
2023-04-17 12:16:00,411.52,411.61,411.47,411.5007,75163
2023-04-17 12:15:00,411.62,411.6588,411.445,411.53,73324
2023-04-17 12:14:00,411.575,411.6247,411.445,411.6247,86325
2023-04-17 12:13:00,411.79,411.79,411.5392,411.57,78462
2023-04-17 12:12:00,411.7,411.8099,411.66,411.76,78108
2023-04-17 12:11:00,411.85,411.895,411.65,411.7,89969
2023-04-17 12:10:00,411.82,411.89,411.78,411.84,78230
2023-04-17 12:09:00,411.76,411.83,411.7,411.826,85036
2023-04-17 12:08:00,411.76,411.835,411.68,411.75,83383
2023-04-17 12:07:00,411.64,411.835,411.6,411.755,78670
2023-04-17 12:06:00,411.66,411.685,411.54,411.6299,147621
2023-04-17 12:05:00,411.71,411.77,411.65,411.66,56171
2023-04-17 12:04:00,411.8,411.812,411.68,411.73,75396
2023-04-17 12:03:00,411.72,411.89,411.715,411.8,106674
2023-04-17 12:02:00,411.72,411.84,411.64,411.72,125227
2023-04-17 12:01:00,411.58,411.74,411.51,411.7026,101148
2023-04-17 12:00:00,411.68,411.75,411.575,411.5801,117410
2023-04-17 11:59:00,411.725,411.79,411.67,411.67,86840
2023-04-17 11:58:00,411.5962,411.74,411.55,411.72,123788
2023-04-17 11:57:00,411.71,411.74,411.58,411.6,88584
2023-04-17 11:56:00,411.74,411.79,411.64,411.73,66837
2023-04-17 11:55:00,411.74,411.79,411.67,411.745,131968
2023-04-17 11:54:00,411.78,411.81,411.73,411.7418,121433
2023-04-17 11:53:00,411.625,411.81,411.595,411.78,84964
2023-04-17 11:52:00,411.69,411.71,411.6001,411.62,96262
2023-04-17 11:51:00,411.59,411.715,411.55,411.69,112291
2023-04-17 11:50:00,411.52,411.62,411.46,411.59,143708
2023-04-17 11:49:00,411.44,411.55,411.43,411.52,144598
2023-04-17 11:48:00,411.32,411.46,411.31,411.45,138191
2023-04-17 11:47:00,411.23,411.3784,411.215,411.325,157240
2023-04-17 11:46:00,411.312,411.39,411.22,411.24,104689
2023-04-17 11:45:00,411.35,411.39,411.23,411.32,136532
2023-04-17 11:44:00,411.348,411.47,411.33,411.3699,82735
2023-04-17 11:43:00,411.53,411.53,411.25,411.3512,215974
2023-04-17 11:42:00,411.59,411.63,411.43,411.53,88829
2023-04-17 11:41:00,411.41,411.599,411.361,411.59,99585
2023-04-17 11:40:00,411.46,411.57,411.404,411.42,172546
2023-04-17 11:39:00,411.412,411.46,411.29,411.45,168596
2023-04-17 11:38:00,411.58,411.59,411.21,411.41,389132
